{E6AXIS: A1 -2.239453E-01, A2 -90.00035, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -90.00035, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -90.00035, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -90.00035, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -90.00035, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -90.00035, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -90.00035, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -90.00035, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -90.00703, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -90.06387, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -90.20434, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -90.55268, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -91.09696, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -91.82017, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -92.89410, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -93.90498, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -94.91586, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -96.03906, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -97.16226, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -98.28546, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -99.29634, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -100.3072, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -101.3181, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -102.4403, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -103.2587, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -103.4957, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -103.4031, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -103.1817, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -102.8259, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -102.2794, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -101.5011, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -100.2853, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -99.16209, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -98.15121, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -97.14033, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -96.12944, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -95.00624, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -93.99536, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -92.98448, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -91.97360, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -90.96272, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -89.95184, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -88.82864, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -87.70544, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.77769, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.26879, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18143, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18143, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 90.00070, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 90.00069, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 89.94283, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 89.74268, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 89.16484, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 88.19961, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.07640, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 85.84088, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 84.71768, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 83.70680, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 82.47128, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 81.46040, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 80.22488, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 79.21400, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 78.09080, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 76.96760, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 75.95672, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 74.94821, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 74.50171, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 74.50170, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 74.50172, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 74.50430, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 74.58826, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 74.87482, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 75.49426, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 76.52746, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 77.65067, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 78.88618, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 80.00938, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 81.13258, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 82.25578, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 83.26666, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 84.27754, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 85.28842, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 86.29930, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.12016, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19273, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 5.731997E-03, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 -8.744408E-04, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 -9.935205E-02, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 -4.833276E-01, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 -1.339327, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 -2.669788, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 -4.944234, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 -7.858860, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 -11.78639, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 -15.33631, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 -18.88622, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 -22.43613, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 -25.98605, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 -30.32483, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 -34.26918, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 -38.21352, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 -42.94674, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 -47.28552, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 -51.22638, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 -53.93673, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
{E6AXIS: A1 -2.239453E-01, A2 -86.18150, A3 87.19277, A4 -55.14877, A5 -4.695105E-04, A6 -8.641704E-04, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}
