2021-09-26 12:18:50.030865,AGENT_5,100.0,LATHE
2021-09-26 12:18:51.913466,AGENT_1,100.0,LATHE
2021-09-26 12:18:51.915449,AGENT_2,100.0,LATHE
2021-09-26 12:18:52.112928,AGENT_5,100.0,LATHE
2021-09-26 12:18:52.383195,BUFFER_1,10000,AGENT_1
2021-09-26 12:18:54.047159,AGENT_2,100.0,LATHE
2021-09-26 12:18:54.218701,AGENT_5,100.0,LATHE
2021-09-26 12:18:55.377117,AGENT_4,100.0,LATHE
2021-09-26 12:18:56.199068,AGENT_2,100.0,LATHE
2021-09-26 12:18:56.415493,AGENT_5,100.0,LATHE
2021-09-26 12:18:57.278230,AGENT_4,100.0,LATHE
2021-09-26 12:18:58.175341,AGENT_6,100.0,LATHE
2021-09-26 12:18:58.363872,AGENT_2,100.0,LATHE
2021-09-26 12:18:58.443006,AGENT_5,100.0,LATHE
2021-09-26 12:18:59.484232,AGENT_4,100.0,LATHE
2021-09-26 12:19:00.073655,AGENT_6,100.0,LATHE
2021-09-26 12:19:00.423239,AGENT_2,100.0,LATHE
2021-09-26 12:19:00.636156,AGENT_5,100.0,LATHE
2021-09-26 12:19:01.600801,AGENT_4,100.0,LATHE
2021-09-26 12:19:01.872076,LATHE_1,100,AGENT_1
2021-09-26 12:19:02.138364,AGENT_6,100.0,LATHE
2021-09-26 12:19:02.630564,AGENT_2,100.0,LATHE
2021-09-26 12:19:02.847006,AGENT_5,100.0,LATHE
2021-09-26 12:19:03.728685,AGENT_4,100.0,LATHE
2021-09-26 12:19:03.885271,BUFFER_1,10000,AGENT_2
2021-09-26 12:19:04.261266,AGENT_6,100.0,LATHE
2021-09-26 12:19:04.949416,AGENT_5,100.0,LATHE
2021-09-26 12:19:05.761800,AGENT_4,100.0,LATHE
2021-09-26 12:19:06.413881,AGENT_6,100.0,LATHE
2021-09-26 12:19:07.121833,AGENT_5,100.0,LATHE
2021-09-26 12:19:07.896121,AGENT_4,100.0,LATHE
2021-09-26 12:19:08.502466,AGENT_6,100.0,LATHE
2021-09-26 12:19:08.807123,AGENT_7,100.0,LATHE
2021-09-26 12:19:09.287373,AGENT_5,100.0,LATHE
2021-09-26 12:19:10.100703,AGENT_4,100.0,LATHE
2021-09-26 12:19:10.698623,AGENT_6,100.0,LATHE
2021-09-26 12:19:10.700617,AGENT_7,100.0,LATHE
2021-09-26 12:19:10.970427,AGENT_1,100.0,LATHE
2021-09-26 12:19:11.411576,AGENT_5,100.0,LATHE
2021-09-26 12:19:12.281758,AGENT_4,100.0,LATHE
2021-09-26 12:19:12.869290,AGENT_6,100.0,LATHE
2021-09-26 12:19:12.871285,AGENT_7,100.0,LATHE
2021-09-26 12:19:12.993958,AGENT_1,100.0,LATHE
2021-09-26 12:19:13.248277,LATHE_1,100,AGENT_4
2021-09-26 12:19:13.524538,AGENT_5,100.0,LATHE
2021-09-26 12:19:15.001918,AGENT_6,100.0,LATHE
2021-09-26 12:19:15.003917,AGENT_7,100.0,LATHE
2021-09-26 12:19:15.055772,AGENT_1,100.0,LATHE
2021-09-26 12:19:15.273697,BUFFER_1,10000,AGENT_6
2021-09-26 12:19:15.622769,AGENT_5,100.0,LATHE
2021-09-26 12:19:17.216849,AGENT_7,100.0,LATHE
2021-09-26 12:19:17.217829,AGENT_1,100.0,LATHE
2021-09-26 12:19:17.755429,AGENT_2,100.0,LATHE
2021-09-26 12:19:17.756427,AGENT_5,100.0,LATHE
2021-09-26 12:19:19.336786,AGENT_1,100.0,LATHE
2021-09-26 12:19:19.336786,AGENT_7,100.0,LATHE
2021-09-26 12:19:19.607564,AGENT_2,100.0,LATHE
2021-09-26 12:19:19.886815,AGENT_5,100.0,LATHE
2021-09-26 12:19:21.405068,AGENT_8,100.0,LATHE
2021-09-26 12:19:21.477878,AGENT_1,100.0,LATHE
2021-09-26 12:19:21.478904,AGENT_7,100.0,LATHE
2021-09-26 12:19:21.643430,AGENT_2,100.0,LATHE
2021-09-26 12:19:21.913708,AGENT_5,100.0,LATHE
2021-09-26 12:19:23.311950,AGENT_8,100.0,LATHE
2021-09-26 12:19:23.584221,AGENT_1,100.0,LATHE
2021-09-26 12:19:23.585220,AGENT_7,100.0,LATHE
2021-09-26 12:19:23.791666,AGENT_2,100.0,LATHE
2021-09-26 12:19:24.060492,AGENT_5,100.0,LATHE
2021-09-26 12:19:25.443831,AGENT_8,100.0,LATHE
2021-09-26 12:19:25.660756,AGENT_4,100.0,EXIT
2021-09-26 12:19:25.714613,AGENT_1,100.0,LATHE
2021-09-26 12:19:25.716608,AGENT_7,100.0,LATHE
2021-09-26 12:19:25.932065,AGENT_2,100.0,LATHE
2021-09-26 12:19:25.981930,EXIT_PLATFORM_1,10,AGENT_4
2021-09-26 12:19:26.203654,AGENT_5,100.0,LATHE
2021-09-26 12:19:26.806044,BUFFER_1,10000,AGENT_8
2021-09-26 12:19:27.822314,AGENT_1,100.0,LATHE
2021-09-26 12:19:27.823325,AGENT_7,100.0,LATHE
2021-09-26 12:19:27.999838,AGENT_2,100.0,LATHE
2021-09-26 12:19:28.270115,AGENT_5,100.0,LATHE
2021-09-26 12:19:30.005193,AGENT_1,100.0,LATHE
2021-09-26 12:19:30.005193,AGENT_7,100.0,LATHE
2021-09-26 12:19:30.191694,AGENT_2,100.0,LATHE
2021-09-26 12:19:30.275470,AGENT_5,100.0,LATHE
2021-09-26 12:19:30.463287,AGENT_6,100.0,LATHE
2021-09-26 12:19:31.561173,AGENT_9,100.0,LATHE
2021-09-26 12:19:32.123179,AGENT_1,100.0,LATHE
2021-09-26 12:19:32.124176,AGENT_7,100.0,LATHE
2021-09-26 12:19:32.334613,AGENT_2,100.0,LATHE
2021-09-26 12:19:32.394961,AGENT_5,100.0,LATHE
2021-09-26 12:19:32.601457,AGENT_6,100.0,LATHE
2021-09-26 12:19:33.478607,AGENT_9,100.0,LATHE
2021-09-26 12:19:34.244617,AGENT_1,100.0,LATHE
2021-09-26 12:19:34.246611,AGENT_7,100.0,LATHE
2021-09-26 12:19:34.468019,AGENT_2,100.0,LATHE
2021-09-26 12:19:34.511902,AGENT_5,100.0,LATHE
2021-09-26 12:19:34.729321,AGENT_6,100.0,LATHE
2021-09-26 12:19:35.563327,AGENT_9,100.0,LATHE
2021-09-26 12:19:36.379786,LATHE_1,100,AGENT_8
2021-09-26 12:19:36.410702,AGENT_1,100.0,LATHE
2021-09-26 12:19:36.412695,AGENT_7,100.0,LATHE
2021-09-26 12:19:36.628087,AGENT_2,100.0,LATHE
2021-09-26 12:19:36.629084,AGENT_5,100.0,LATHE
2021-09-26 12:19:36.907359,AGENT_6,100.0,LATHE
2021-09-26 12:19:36.908355,BUFFER_1,10000,AGENT_5
2021-09-26 12:19:37.716688,AGENT_9,100.0,LATHE
2021-09-26 12:19:38.446254,AGENT_1,100.0,LATHE
2021-09-26 12:19:38.447250,AGENT_7,100.0,LATHE
2021-09-26 12:19:38.716994,AGENT_2,100.0,LATHE
2021-09-26 12:19:38.987287,AGENT_6,100.0,LATHE
2021-09-26 12:19:39.841538,AGENT_9,100.0,LATHE
2021-09-26 12:19:40.653975,AGENT_1,100.0,LATHE
2021-09-26 12:19:40.657965,AGENT_7,100.0,LATHE
2021-09-26 12:19:40.867412,AGENT_2,100.0,LATHE
2021-09-26 12:19:41.113262,AGENT_6,100.0,LATHE
2021-09-26 12:19:41.982451,AGENT_9,100.0,LATHE
2021-09-26 12:19:42.605655,AGENT_10,100.0,LATHE
2021-09-26 12:19:42.830054,AGENT_1,100.0,LATHE
2021-09-26 12:19:42.831052,AGENT_7,100.0,LATHE
2021-09-26 12:19:42.870945,AGENT_2,100.0,LATHE
2021-09-26 12:19:43.249931,AGENT_6,100.0,LATHE
2021-09-26 12:19:44.172565,AGENT_9,100.0,LATHE
2021-09-26 12:19:44.470767,AGENT_10,100.0,LATHE
2021-09-26 12:19:44.471763,AGENT_8,100.0,LATHE
2021-09-26 12:19:44.871692,AGENT_1,100.0,LATHE
2021-09-26 12:19:44.873686,AGENT_7,100.0,LATHE
2021-09-26 12:19:45.087843,AGENT_2,100.0,LATHE
2021-09-26 12:19:45.410382,AGENT_6,100.0,LATHE
2021-09-26 12:19:46.243660,AGENT_9,100.0,LATHE
2021-09-26 12:19:46.365333,AGENT_8,100.0,LATHE
2021-09-26 12:19:46.511455,AGENT_10,100.0,LATHE
2021-09-26 12:19:46.999299,AGENT_1,100.0,LATHE
2021-09-26 12:19:47.000297,AGENT_7,100.0,LATHE
2021-09-26 12:19:47.220732,AGENT_2,100.0,LATHE
2021-09-26 12:19:47.490016,AGENT_6,100.0,LATHE
2021-09-26 12:19:47.603708,LATHE_1,100,AGENT_9
2021-09-26 12:19:48.428499,AGENT_8,100.0,LATHE
2021-09-26 12:19:48.522250,BUFFER_1,10000,AGENT_1
2021-09-26 12:19:48.636943,AGENT_10,100.0,LATHE
2021-09-26 12:19:49.202428,AGENT_1,100.0,LATHE
2021-09-26 12:19:49.202428,AGENT_7,100.0,LATHE
2021-09-26 12:19:49.283212,AGENT_2,100.0,LATHE
2021-09-26 12:19:49.560470,AGENT_6,100.0,LATHE
2021-09-26 12:19:50.598562,AGENT_8,100.0,LATHE
2021-09-26 12:19:50.813986,AGENT_10,100.0,LATHE
2021-09-26 12:19:51.406399,AGENT_1,100.0,LATHE
2021-09-26 12:19:51.407395,AGENT_2,100.0,LATHE
2021-09-26 12:19:51.408394,AGENT_7,100.0,LATHE
2021-09-26 12:19:51.678671,AGENT_6,100.0,LATHE
2021-09-26 12:19:51.947949,AGENT_5,100.0,LATHE
2021-09-26 12:19:52.291031,AGENT_11,100.0,LATHE
2021-09-26 12:19:52.768755,AGENT_8,100.0,LATHE
2021-09-26 12:19:53.018086,AGENT_10,100.0,LATHE
2021-09-26 12:19:53.607508,AGENT_1,100.0,LATHE
2021-09-26 12:19:53.608507,AGENT_2,100.0,LATHE
2021-09-26 12:19:53.609503,AGENT_7,100.0,LATHE
2021-09-26 12:19:53.821935,AGENT_6,100.0,LATHE
2021-09-26 12:19:53.822931,AGENT_5,100.0,LATHE
2021-09-26 12:19:54.100189,AGENT_11,100.0,LATHE
2021-09-26 12:19:54.895062,AGENT_8,100.0,LATHE
2021-09-26 12:19:55.157359,AGENT_10,100.0,LATHE
2021-09-26 12:19:55.810611,AGENT_1,100.0,LATHE
2021-09-26 12:19:55.811608,AGENT_2,100.0,LATHE
2021-09-26 12:19:55.812606,AGENT_7,100.0,LATHE
2021-09-26 12:19:55.971181,AGENT_6,100.0,LATHE
2021-09-26 12:19:55.971181,AGENT_5,100.0,LATHE
2021-09-26 12:19:56.192589,AGENT_11,100.0,LATHE
2021-09-26 12:19:57.011397,AGENT_8,100.0,LATHE
2021-09-26 12:19:57.277696,AGENT_10,100.0,LATHE
2021-09-26 12:19:57.991775,AGENT_1,100.0,LATHE
2021-09-26 12:19:57.992771,AGENT_2,100.0,LATHE
2021-09-26 12:19:57.992771,AGENT_7,100.0,LATHE
2021-09-26 12:19:58.099485,AGENT_6,100.0,LATHE
2021-09-26 12:19:58.100484,AGENT_5,100.0,LATHE
2021-09-26 12:19:58.277013,AGENT_11,100.0,LATHE
2021-09-26 12:19:59.074876,AGENT_8,100.0,LATHE
2021-09-26 12:19:59.344153,AGENT_10,100.0,LATHE
2021-09-26 12:19:59.915624,BUFFER_1,10000,AGENT_8
2021-09-26 12:20:00.161965,AGENT_1,100.0,LATHE
2021-09-26 12:20:00.163959,AGENT_2,100.0,LATHE
2021-09-26 12:20:00.164958,AGENT_7,100.0,LATHE
2021-09-26 12:20:00.182909,AGENT_5,100.0,LATHE
2021-09-26 12:20:00.185901,AGENT_6,100.0,LATHE
2021-09-26 12:20:00.400330,AGENT_11,100.0,LATHE
2021-09-26 12:20:01.207168,AGENT_8,100.0,LATHE
2021-09-26 12:20:01.474452,AGENT_10,100.0,LATHE
2021-09-26 12:20:02.285552,AGENT_2,100.0,LATHE
2021-09-26 12:20:02.289542,AGENT_6,100.0,LATHE
2021-09-26 12:20:02.289542,AGENT_1,100.0,LATHE
2021-09-26 12:20:02.290539,AGENT_5,100.0,LATHE
2021-09-26 12:20:02.291536,AGENT_7,100.0,LATHE
2021-09-26 12:20:02.496987,AGENT_9,100.0,EXIT
2021-09-26 12:20:02.557823,AGENT_11,100.0,LATHE
2021-09-26 12:20:02.833087,EXIT_PLATFORM_1,10,AGENT_9
2021-09-26 12:20:03.427496,AGENT_8,100.0,LATHE
2021-09-26 12:20:03.654887,AGENT_10,100.0,LATHE
2021-09-26 12:20:04.473696,AGENT_1,100.0,LATHE
2021-09-26 12:20:04.474694,AGENT_6,100.0,LATHE
2021-09-26 12:20:04.475690,AGENT_5,100.0,LATHE
2021-09-26 12:20:04.475690,AGENT_2,100.0,LATHE
2021-09-26 12:20:04.476687,AGENT_7,100.0,LATHE
2021-09-26 12:20:04.697098,AGENT_11,100.0,LATHE
2021-09-26 12:20:05.566771,AGENT_8,100.0,LATHE
2021-09-26 12:20:05.781198,AGENT_10,100.0,LATHE
2021-09-26 12:20:06.587043,AGENT_2,100.0,LATHE
2021-09-26 12:20:06.591030,AGENT_6,100.0,LATHE
2021-09-26 12:20:06.592026,AGENT_1,100.0,LATHE
2021-09-26 12:20:06.592026,AGENT_5,100.0,LATHE
2021-09-26 12:20:06.593023,AGENT_7,100.0,LATHE
2021-09-26 12:20:06.804459,AGENT_11,100.0,LATHE
2021-09-26 12:20:07.650196,AGENT_8,100.0,LATHE
2021-09-26 12:20:07.916481,AGENT_10,100.0,LATHE
2021-09-26 12:20:08.731300,AGENT_2,100.0,LATHE
2021-09-26 12:20:08.736287,AGENT_6,100.0,LATHE
2021-09-26 12:20:08.736287,AGENT_1,100.0,LATHE
2021-09-26 12:20:08.742271,AGENT_5,100.0,LATHE
2021-09-26 12:20:08.743268,AGENT_7,100.0,LATHE
2021-09-26 12:20:08.944729,AGENT_11,100.0,LATHE
2021-09-26 12:20:09.010552,LATHE_1,100,AGENT_2
2021-09-26 12:20:09.835345,AGENT_8,100.0,LATHE
2021-09-26 12:20:10.045783,AGENT_10,100.0,LATHE
2021-09-26 12:20:10.105623,BUFFER_1,10000,AGENT_8
2021-09-26 12:20:10.849630,AGENT_6,100.0,LATHE
2021-09-26 12:20:10.849630,AGENT_5,100.0,LATHE
2021-09-26 12:20:10.851625,AGENT_7,100.0,LATHE
2021-09-26 12:20:10.852622,AGENT_1,100.0,LATHE
2021-09-26 12:20:11.057076,AGENT_11,100.0,LATHE
2021-09-26 12:20:11.970629,AGENT_8,100.0,LATHE
2021-09-26 12:20:12.242902,AGENT_10,100.0,LATHE
2021-09-26 12:20:12.950010,AGENT_6,100.0,LATHE
2021-09-26 12:20:12.951008,AGENT_1,100.0,LATHE
2021-09-26 12:20:12.951008,AGENT_5,100.0,LATHE
2021-09-26 12:20:12.952003,AGENT_7,100.0,LATHE
2021-09-26 12:20:13.168425,AGENT_11,100.0,LATHE
2021-09-26 12:20:14.091893,AGENT_8,100.0,LATHE
2021-09-26 12:20:14.355788,AGENT_10,100.0,LATHE
2021-09-26 12:20:15.117749,AGENT_1,100.0,LATHE
2021-09-26 12:20:15.118746,AGENT_6,100.0,LATHE
2021-09-26 12:20:15.119744,AGENT_5,100.0,LATHE
2021-09-26 12:20:15.120741,AGENT_7,100.0,LATHE
2021-09-26 12:20:15.277323,AGENT_11,100.0,LATHE
2021-09-26 12:20:16.279645,AGENT_8,100.0,LATHE
2021-09-26 12:20:16.494065,AGENT_10,100.0,LATHE
2021-09-26 12:20:17.309882,AGENT_6,100.0,LATHE
2021-09-26 12:20:17.310880,AGENT_1,100.0,LATHE
2021-09-26 12:20:17.311877,AGENT_5,100.0,LATHE
2021-09-26 12:20:17.312874,AGENT_7,100.0,LATHE
2021-09-26 12:20:17.419606,AGENT_11,100.0,LATHE
2021-09-26 12:20:18.352093,AGENT_2,100.0,EXIT
2021-09-26 12:20:18.462797,AGENT_8,100.0,LATHE
2021-09-26 12:20:18.618381,AGENT_10,100.0,LATHE
2021-09-26 12:20:18.622369,EXIT_PLATFORM_1,10,AGENT_2
2021-09-26 12:20:19.434197,AGENT_6,100.0,LATHE
2021-09-26 12:20:19.435194,AGENT_1,100.0,LATHE
2021-09-26 12:20:19.436194,AGENT_5,100.0,LATHE
2021-09-26 12:20:19.438187,AGENT_7,100.0,LATHE
2021-09-26 12:20:19.543904,AGENT_11,100.0,LATHE
2021-09-26 12:20:20.686844,AGENT_8,100.0,LATHE
2021-09-26 12:20:20.747680,AGENT_10,100.0,LATHE
2021-09-26 12:20:21.493685,AGENT_1,100.0,LATHE
2021-09-26 12:20:21.494681,AGENT_6,100.0,LATHE
2021-09-26 12:20:21.495679,AGENT_5,100.0,LATHE
2021-09-26 12:20:21.496678,AGENT_7,100.0,LATHE
2021-09-26 12:20:21.498673,BUFFER_1,10000,AGENT_8
2021-09-26 12:20:21.714094,AGENT_11,100.0,LATHE
2021-09-26 12:20:22.824154,AGENT_8,100.0,LATHE
2021-09-26 12:20:22.910892,AGENT_10,100.0,LATHE
2021-09-26 12:20:23.604036,AGENT_5,100.0,LATHE
2021-09-26 12:20:23.619993,AGENT_7,100.0,LATHE
2021-09-26 12:20:23.711747,AGENT_6,100.0,LATHE
2021-09-26 12:20:23.711747,AGENT_1,100.0,LATHE
2021-09-26 12:20:23.824449,AGENT_11,100.0,LATHE
2021-09-26 12:20:24.904555,AGENT_8,100.0,LATHE
2021-09-26 12:20:25.112000,AGENT_10,100.0,LATHE
2021-09-26 12:20:25.499964,LATHE_1,100,AGENT_8
2021-09-26 12:20:25.767247,AGENT_5,100.0,LATHE
2021-09-26 12:20:25.768244,AGENT_7,100.0,LATHE
2021-09-26 12:20:25.869971,AGENT_6,100.0,LATHE
2021-09-26 12:20:25.870970,AGENT_1,100.0,LATHE
2021-09-26 12:20:25.984664,AGENT_11,100.0,LATHE
2021-09-26 12:20:27.190440,AGENT_10,100.0,LATHE
2021-09-26 12:20:27.956387,AGENT_5,100.0,LATHE
2021-09-26 12:20:27.956387,AGENT_7,100.0,LATHE
2021-09-26 12:20:27.997276,AGENT_1,100.0,LATHE
2021-09-26 12:20:28.001268,AGENT_6,100.0,LATHE
2021-09-26 12:20:28.111970,AGENT_11,100.0,LATHE
2021-09-26 12:20:29.369936,AGENT_10,100.0,LATHE
2021-09-26 12:20:30.076047,AGENT_5,100.0,LATHE
2021-09-26 12:20:30.077044,AGENT_7,100.0,LATHE
2021-09-26 12:20:30.182761,AGENT_6,100.0,LATHE
2021-09-26 12:20:30.182761,AGENT_1,100.0,LATHE
2021-09-26 12:20:30.245593,AGENT_11,100.0,LATHE
2021-09-26 12:20:31.458349,AGENT_10,100.0,LATHE
2021-09-26 12:20:31.729621,BUFFER_1,10000,AGENT_10
2021-09-26 12:20:32.220307,AGENT_5,100.0,LATHE
2021-09-26 12:20:32.221307,AGENT_7,100.0,LATHE
2021-09-26 12:20:32.326025,AGENT_6,100.0,LATHE
2021-09-26 12:20:32.327024,AGENT_1,100.0,LATHE
2021-09-26 12:20:32.329019,AGENT_11,100.0,LATHE
2021-09-26 12:20:34.440366,AGENT_1,100.0,LATHE
2021-09-26 12:20:34.440366,AGENT_6,100.0,LATHE
2021-09-26 12:20:34.441363,AGENT_5,100.0,LATHE
2021-09-26 12:20:34.442360,AGENT_11,100.0,LATHE
2021-09-26 12:20:34.442360,AGENT_8,100.0,EXIT
2021-09-26 12:20:34.443358,AGENT_7,100.0,LATHE
2021-09-26 12:20:34.713635,EXIT_PLATFORM_1,10,AGENT_8
2021-09-26 12:20:36.585624,AGENT_6,100.0,LATHE
2021-09-26 12:20:36.586623,AGENT_1,100.0,LATHE
2021-09-26 12:20:36.588619,AGENT_5,100.0,LATHE
2021-09-26 12:20:36.589614,AGENT_7,100.0,LATHE
2021-09-26 12:20:36.589614,AGENT_11,100.0,LATHE
2021-09-26 12:20:37.478235,AGENT_12,100.0,LATHE
2021-09-26 12:20:38.793713,AGENT_6,100.0,LATHE
2021-09-26 12:20:38.794712,AGENT_1,100.0,LATHE
2021-09-26 12:20:38.797703,AGENT_5,100.0,LATHE
2021-09-26 12:20:38.798703,AGENT_7,100.0,LATHE
2021-09-26 12:20:38.798703,AGENT_11,100.0,LATHE
2021-09-26 12:20:39.387128,AGENT_12,100.0,LATHE
2021-09-26 12:20:40.832258,AGENT_1,100.0,LATHE
2021-09-26 12:20:40.833255,AGENT_6,100.0,LATHE
2021-09-26 12:20:40.834254,AGENT_11,100.0,LATHE
2021-09-26 12:20:40.834254,AGENT_5,100.0,LATHE
2021-09-26 12:20:40.835251,AGENT_7,100.0,LATHE
2021-09-26 12:20:41.113505,LATHE_1,100,AGENT_1
2021-09-26 12:20:41.602197,AGENT_12,100.0,LATHE
2021-09-26 12:20:42.955575,AGENT_5,100.0,LATHE
2021-09-26 12:20:42.956572,AGENT_7,100.0,LATHE
2021-09-26 12:20:42.957569,AGENT_11,100.0,LATHE
2021-09-26 12:20:42.969537,AGENT_6,100.0,LATHE
2021-09-26 12:20:43.795327,AGENT_12,100.0,LATHE
2021-09-26 12:20:44.341864,BUFFER_1,10000,AGENT_5
2021-09-26 12:20:45.104822,AGENT_6,100.0,LATHE
2021-09-26 12:20:45.105820,AGENT_5,100.0,LATHE
2021-09-26 12:20:45.105820,AGENT_7,100.0,LATHE
2021-09-26 12:20:45.106818,AGENT_11,100.0,LATHE
2021-09-26 12:20:45.930612,AGENT_12,100.0,LATHE
2021-09-26 12:20:47.236118,AGENT_5,100.0,LATHE
2021-09-26 12:20:47.237115,AGENT_7,100.0,LATHE
2021-09-26 12:20:47.237115,AGENT_6,100.0,LATHE
2021-09-26 12:20:47.238114,AGENT_11,100.0,LATHE
2021-09-26 12:20:48.041961,AGENT_12,100.0,LATHE
2021-09-26 12:20:49.401328,AGENT_6,100.0,LATHE
2021-09-26 12:20:49.403320,AGENT_5,100.0,LATHE
2021-09-26 12:20:49.405312,AGENT_7,100.0,LATHE
2021-09-26 12:20:49.406311,AGENT_11,100.0,LATHE
2021-09-26 12:20:50.098459,AGENT_12,100.0,LATHE
2021-09-26 12:20:50.853438,AGENT_1,100.0,EXIT
2021-09-26 12:20:51.128699,EXIT_PLATFORM_1,10,AGENT_1
2021-09-26 12:20:51.605424,AGENT_6,100.0,LATHE
2021-09-26 12:20:51.608416,AGENT_5,100.0,LATHE
2021-09-26 12:20:51.608416,AGENT_7,100.0,LATHE
2021-09-26 12:20:51.609413,AGENT_11,100.0,LATHE
2021-09-26 12:20:52.232745,AGENT_12,100.0,LATHE
2021-09-26 12:20:53.795561,AGENT_5,100.0,LATHE
2021-09-26 12:20:53.797569,AGENT_6,100.0,LATHE
2021-09-26 12:20:53.799557,AGENT_7,100.0,LATHE
2021-09-26 12:20:53.799557,AGENT_11,100.0,LATHE
2021-09-26 12:20:54.342099,AGENT_12,100.0,LATHE
2021-09-26 12:20:55.761300,BUFFER_1,10000,AGENT_12
2021-09-26 12:20:55.959769,AGENT_6,100.0,LATHE
2021-09-26 12:20:55.960767,AGENT_5,100.0,LATHE
2021-09-26 12:20:55.960767,AGENT_7,100.0,LATHE
2021-09-26 12:20:55.969743,AGENT_11,100.0,LATHE
2021-09-26 12:20:57.547521,AGENT_10,100.0,LATHE
2021-09-26 12:20:58.150908,AGENT_6,100.0,LATHE
2021-09-26 12:20:58.152904,AGENT_5,100.0,LATHE
2021-09-26 12:20:58.153899,AGENT_7,100.0,LATHE
2021-09-26 12:20:58.154896,AGENT_11,100.0,LATHE
2021-09-26 12:20:59.607556,AGENT_10,100.0,LATHE
2021-09-26 12:21:00.273770,AGENT_6,100.0,LATHE
2021-09-26 12:21:00.275764,AGENT_5,100.0,LATHE
2021-09-26 12:21:00.276769,AGENT_7,100.0,LATHE
2021-09-26 12:21:00.277760,AGENT_11,100.0,LATHE
2021-09-26 12:21:01.031740,AGENT_13,100.0,LATHE
2021-09-26 12:21:01.748824,AGENT_10,100.0,LATHE
2021-09-26 12:21:01.816642,LATHE_1,100,AGENT_6
2021-09-26 12:21:02.420025,AGENT_5,100.0,LATHE
2021-09-26 12:21:02.421023,AGENT_7,100.0,LATHE
2021-09-26 12:21:02.426010,AGENT_11,100.0,LATHE
2021-09-26 12:21:02.902734,AGENT_13,100.0,LATHE
2021-09-26 12:21:03.925994,AGENT_10,100.0,LATHE
2021-09-26 12:21:04.631106,AGENT_5,100.0,LATHE
2021-09-26 12:21:04.631106,AGENT_7,100.0,LATHE
2021-09-26 12:21:04.634098,AGENT_11,100.0,LATHE
2021-09-26 12:21:04.901415,AGENT_13,100.0,LATHE
2021-09-26 12:21:06.066265,AGENT_10,100.0,LATHE
2021-09-26 12:21:06.782349,AGENT_5,100.0,LATHE
2021-09-26 12:21:06.783346,AGENT_11,100.0,LATHE
2021-09-26 12:21:06.784344,AGENT_7,100.0,LATHE
2021-09-26 12:21:07.033676,AGENT_13,100.0,LATHE
2021-09-26 12:21:07.053624,BUFFER_1,10000,AGENT_10
2021-09-26 12:21:08.261391,AGENT_10,100.0,LATHE
2021-09-26 12:21:08.971492,AGENT_5,100.0,LATHE
2021-09-26 12:21:08.972487,AGENT_7,100.0,LATHE
2021-09-26 12:21:08.973524,AGENT_11,100.0,LATHE
2021-09-26 12:21:09.189905,AGENT_13,100.0,LATHE
2021-09-26 12:21:10.001734,AGENT_6,100.0,EXIT
2021-09-26 12:21:10.286969,EXIT_PLATFORM_1,10,AGENT_6
2021-09-26 12:21:10.406648,AGENT_10,100.0,LATHE
2021-09-26 12:21:11.187557,AGENT_5,100.0,LATHE
2021-09-26 12:21:11.189553,AGENT_7,100.0,LATHE
