2021-10-17 18:14:43.550631,AGENT_9,20.0,MILL
2021-10-17 18:14:44.474206,AGENT_3,20.0,MILL
2021-10-17 18:14:44.532024,AGENT_5,20.0,MILL
2021-10-17 18:14:44.775591,AGENT_6,20.0,MILL
2021-10-17 18:14:45.066984,AGENT_1,20.0,MILL
2021-10-17 18:14:45.371886,AGENT_8,20.0,MILL
2021-10-17 18:14:45.670927,AGENT_9,20.0,MILL
2021-10-17 18:14:46.616063,AGENT_5,20.0,MILL
2021-10-17 18:14:46.626636,AGENT_3,20.0,MILL
2021-10-17 18:14:46.924661,AGENT_6,20.0,MILL
2021-10-17 18:14:47.226680,AGENT_1,20.0,MILL
2021-10-17 18:14:47.523797,AGENT_8,20.0,MILL
2021-10-17 18:14:47.823461,MILL_1,20,AGENT_1
2021-10-17 18:14:47.824472,AGENT_9,20.0,MILL
2021-10-17 18:14:48.754944,AGENT_5,20.0,MILL
2021-10-17 18:14:48.754944,AGENT_3,20.0,MILL
2021-10-17 18:14:49.058889,AGENT_6,20.0,MILL
2021-10-17 18:14:49.668147,AGENT_8,20.0,MILL
2021-10-17 18:14:49.873026,AGENT_9,20.0,MILL
2021-10-17 18:14:50.825486,AGENT_5,20.0,MILL
2021-10-17 18:14:50.830879,AGENT_3,20.0,MILL
2021-10-17 18:14:51.128445,BUFFER_1,10000,AGENT_6
2021-10-17 18:14:51.131437,AGENT_6,20.0,MILL
2021-10-17 18:14:51.844085,AGENT_8,20.0,MILL
2021-10-17 18:14:52.038887,AGENT_9,20.0,MILL
2021-10-17 18:14:52.915270,AGENT_5,20.0,MILL
2021-10-17 18:14:52.920257,AGENT_3,20.0,MILL
2021-10-17 18:14:53.966319,AGENT_8,20.0,MILL
2021-10-17 18:14:54.132998,AGENT_9,20.0,MILL
2021-10-17 18:14:55.086222,AGENT_5,20.0,MILL
2021-10-17 18:14:55.086222,AGENT_3,20.0,MILL
2021-10-17 18:14:56.110057,AGENT_8,20.0,MILL
2021-10-17 18:14:56.323339,AGENT_9,20.0,MILL
2021-10-17 18:14:57.262287,AGENT_5,20.0,MILL
2021-10-17 18:14:57.263284,AGENT_3,20.0,MILL
2021-10-17 18:14:57.874178,AGENT_2,20.0,EXIT
2021-10-17 18:14:58.182848,EXIT_PLATFORM_1,10,AGENT_2
2021-10-17 18:14:58.183849,AGENT_8,20.0,MILL
2021-10-17 18:14:58.445873,AGENT_9,20.0,MILL
2021-10-17 18:14:59.332178,AGENT_5,20.0,MILL
2021-10-17 18:14:59.333176,AGENT_3,20.0,MILL
2021-10-17 18:15:00.248999,AGENT_8,20.0,MILL
2021-10-17 18:15:00.548175,AGENT_9,20.0,MILL
2021-10-17 18:15:01.039558,AGENT_10,20.0,MILL
2021-10-17 18:15:01.345111,AGENT_5,20.0,MILL
2021-10-17 18:15:01.346099,AGENT_3,20.0,MILL
2021-10-17 18:15:02.412295,AGENT_8,20.0,MILL
2021-10-17 18:15:02.712808,AGENT_9,20.0,MILL
2021-10-17 18:15:02.742036,AGENT_10,20.0,MILL
2021-10-17 18:15:03.013218,BUFFER_1,10000,AGENT_10
2021-10-17 18:15:03.493110,AGENT_5,20.0,MILL
2021-10-17 18:15:03.494872,AGENT_3,20.0,MILL
2021-10-17 18:15:04.424647,AGENT_8,20.0,MILL
2021-10-17 18:15:04.833271,AGENT_9,20.0,MILL
2021-10-17 18:15:05.649575,AGENT_5,20.0,MILL
2021-10-17 18:15:05.650571,AGENT_3,20.0,MILL
2021-10-17 18:15:06.597264,AGENT_8,20.0,MILL
2021-10-17 18:15:06.992190,AGENT_9,20.0,MILL
2021-10-17 18:15:07.821179,AGENT_5,20.0,MILL
2021-10-17 18:15:07.822177,AGENT_3,20.0,MILL
2021-10-17 18:15:08.730969,AGENT_8,20.0,MILL
2021-10-17 18:15:09.036163,AGENT_9,20.0,MILL
2021-10-17 18:15:09.351527,AGENT_11,20.0,PRINT
2021-10-17 18:15:09.945999,AGENT_5,20.0,MILL
2021-10-17 18:15:09.946998,AGENT_3,20.0,MILL
2021-10-17 18:15:10.861463,AGENT_8,20.0,MILL
2021-10-17 18:15:10.889579,PRINTER_1,20,AGENT_11
2021-10-17 18:15:10.895752,PRINTER_2,20,AGENT_11
2021-10-17 18:15:11.162104,AGENT_9,20.0,MILL
2021-10-17 18:15:11.166094,AGENT_11,20.0,PRINT
2021-10-17 18:15:12.074526,AGENT_5,20.0,MILL
2021-10-17 18:15:12.074526,AGENT_3,20.0,MILL
2021-10-17 18:15:12.379144,AGENT_6,20.0,MILL
2021-10-17 18:15:13.007532,AGENT_8,20.0,MILL
2021-10-17 18:15:13.311661,AGENT_9,20.0,MILL
2021-10-17 18:15:14.224110,AGENT_5,20.0,MILL
2021-10-17 18:15:14.228096,AGENT_3,20.0,MILL
2021-10-17 18:15:14.530649,BUFFER_1,10000,AGENT_9
2021-10-17 18:15:14.530649,AGENT_6,20.0,MILL
