2021-10-05 10:57:38.999096,AGENT_2,200.0,LATHE
2021-10-05 10:57:41.024975,AGENT_2,200.0,LATHE
2021-10-05 10:57:43.177124,AGENT_2,200.0,LATHE
2021-10-05 10:57:44.020086,BUFFER_1,10000,AGENT_2
2021-10-05 10:57:44.898556,AGENT_3,200.0,MILL
2021-10-05 10:57:45.341478,AGENT_2,200.0,LATHE
2021-10-05 10:57:47.069905,AGENT_3,200.0,MILL
2021-10-05 10:57:47.470823,AGENT_2,200.0,LATHE
2021-10-05 10:57:49.195404,MILL_1,100,AGENT_3
2021-10-05 10:57:49.311063,AGENT_3,200.0,MILL
2021-10-05 10:57:49.469197,AGENT_2,200.0,LATHE
2021-10-05 10:57:51.017913,AGENT_4,200.0,EXIT
2021-10-05 10:57:51.291228,EXIT_PLATFORM_1,10,AGENT_4
2021-10-05 10:57:51.564894,AGENT_2,200.0,LATHE
2021-10-05 10:57:53.700526,AGENT_2,200.0,LATHE
2021-10-05 10:57:55.853293,AGENT_2,200.0,LATHE
2021-10-05 10:57:55.892189,LATHE_1,100,AGENT_2
2021-10-05 10:57:56.802177,BUFFER_1,10000,AGENT_2
2021-10-05 10:58:03.424271,AGENT_5,200.0,MILL
2021-10-05 10:58:04.019296,MILL_2,100,AGENT_5
2021-10-05 10:58:18.503422,AGENT_3,200.0,EXIT
2021-10-05 10:58:18.774169,EXIT_PLATFORM_1,10,AGENT_3
2021-10-05 10:58:19.696308,BUFFER_1,10000,AGENT_3
2021-10-05 10:58:33.009203,AGENT_2,200.0,MILL
2021-10-05 10:58:33.802399,BUFFER_1,10000,AGENT_2
2021-10-05 10:58:34.498658,MILL_1,100,AGENT_2
2021-10-05 10:58:40.620402,AGENT_5,200.0,EXIT
2021-10-05 10:58:40.890783,EXIT_PLATFORM_1,10,AGENT_5
2021-10-05 10:59:03.248308,AGENT_2,200.0,EXIT
2021-10-05 10:59:03.521851,EXIT_PLATFORM_1,10,AGENT_2
2021-10-05 10:59:04.383027,BUFFER_1,10000,AGENT_2
