2021-10-04 09:25:53.984829,AGENT_1,200.0,LATHE
2021-10-04 09:25:55.263409,AGENT_6,200.0,LATHE
2021-10-04 09:25:55.264405,AGENT_10,200.0,LATHE
2021-10-04 09:25:55.805958,AGENT_1,200.0,LATHE
2021-10-04 09:25:56.073242,AGENT_9,200.0,LATHE
2021-10-04 09:25:56.078229,AGENT_8,200.0,LATHE
2021-10-04 09:25:57.405678,AGENT_6,200.0,LATHE
2021-10-04 09:25:57.411694,AGENT_10,200.0,LATHE
2021-10-04 09:25:58.018048,AGENT_1,200.0,LATHE
2021-10-04 09:25:58.249422,AGENT_9,200.0,LATHE
2021-10-04 09:25:58.297293,AGENT_8,200.0,LATHE
2021-10-04 09:25:59.506131,AGENT_6,200.0,LATHE
2021-10-04 09:25:59.512113,AGENT_10,200.0,LATHE
2021-10-04 09:26:00.199276,AGENT_1,200.0,LATHE
2021-10-04 09:26:00.384782,AGENT_9,200.0,LATHE
2021-10-04 09:26:00.386782,AGENT_8,200.0,LATHE
2021-10-04 09:26:01.577466,AGENT_6,200.0,LATHE
2021-10-04 09:26:01.584447,AGENT_10,200.0,LATHE
2021-10-04 09:26:02.339427,AGENT_1,200.0,LATHE
2021-10-04 09:26:02.501992,AGENT_9,200.0,LATHE
2021-10-04 09:26:02.505982,AGENT_8,200.0,LATHE
2021-10-04 09:26:02.612698,AGENT_5,200.0,EXIT
2021-10-04 09:26:02.885967,EXIT_PLATFORM_1,10,AGENT_5
2021-10-04 09:26:03.697827,BUFFER_1,10000,AGENT_1
2021-10-04 09:26:03.760628,AGENT_6,200.0,LATHE
2021-10-04 09:26:03.769604,AGENT_10,200.0,LATHE
2021-10-04 09:26:04.552512,AGENT_1,200.0,LATHE
2021-10-04 09:26:04.653449,AGENT_9,200.0,LATHE
2021-10-04 09:26:04.658436,AGENT_8,200.0,LATHE
2021-10-04 09:26:05.869198,AGENT_6,200.0,LATHE
2021-10-04 09:26:05.876181,AGENT_10,200.0,LATHE
2021-10-04 09:26:06.662077,AGENT_1,200.0,LATHE
2021-10-04 09:26:06.713940,AGENT_9,200.0,LATHE
2021-10-04 09:26:06.720920,AGENT_8,200.0,LATHE
2021-10-04 09:26:08.013462,AGENT_6,200.0,LATHE
2021-10-04 09:26:08.020445,AGENT_10,200.0,LATHE
2021-10-04 09:26:08.773430,AGENT_9,200.0,LATHE
2021-10-04 09:26:08.777420,AGENT_1,200.0,LATHE
2021-10-04 09:26:08.778419,AGENT_8,200.0,LATHE
2021-10-04 09:26:09.782763,AGENT_7,200.0,LATHE
2021-10-04 09:26:10.199616,AGENT_6,200.0,LATHE
2021-10-04 09:26:10.200615,AGENT_10,200.0,LATHE
2021-10-04 09:26:10.901738,AGENT_9,200.0,LATHE
2021-10-04 09:26:10.904729,AGENT_1,200.0,LATHE
2021-10-04 09:26:10.905727,AGENT_8,200.0,LATHE
2021-10-04 09:26:11.638766,AGENT_7,200.0,LATHE
2021-10-04 09:26:12.246145,AGENT_6,200.0,LATHE
2021-10-04 09:26:12.252129,AGENT_10,200.0,LATHE
2021-10-04 09:26:12.955246,LATHE_1,100,AGENT_1
2021-10-04 09:26:13.046004,AGENT_9,200.0,LATHE
2021-10-04 09:26:13.055977,AGENT_1,200.0,LATHE
2021-10-04 09:26:13.056974,AGENT_8,200.0,LATHE
2021-10-04 09:26:13.759112,AGENT_7,200.0,LATHE
2021-10-04 09:26:14.462216,AGENT_6,200.0,LATHE
2021-10-04 09:26:14.468200,AGENT_10,200.0,LATHE
2021-10-04 09:26:15.099513,BUFFER_1,10000,AGENT_7
2021-10-04 09:26:15.249111,AGENT_9,200.0,LATHE
2021-10-04 09:26:15.254099,AGENT_8,200.0,LATHE
2021-10-04 09:26:15.918360,AGENT_7,200.0,LATHE
2021-10-04 09:26:16.579558,AGENT_6,200.0,LATHE
2021-10-04 09:26:16.584566,AGENT_10,200.0,LATHE
2021-10-04 09:26:17.401406,AGENT_9,200.0,LATHE
2021-10-04 09:26:17.406353,AGENT_8,200.0,LATHE
2021-10-04 09:26:18.118436,AGENT_7,200.0,LATHE
2021-10-04 09:26:18.693902,AGENT_6,200.0,LATHE
2021-10-04 09:26:18.699887,AGENT_10,200.0,LATHE
2021-10-04 09:26:19.533418,AGENT_9,200.0,LATHE
2021-10-04 09:26:19.539402,AGENT_8,200.0,LATHE
2021-10-04 09:26:20.238532,AGENT_7,200.0,LATHE
2021-10-04 09:26:20.845944,AGENT_6,200.0,LATHE
2021-10-04 09:26:20.852902,AGENT_10,200.0,LATHE
2021-10-04 09:26:21.674692,AGENT_9,200.0,LATHE
2021-10-04 09:26:21.680676,AGENT_8,200.0,LATHE
2021-10-04 09:26:22.431666,AGENT_7,200.0,LATHE
2021-10-04 09:26:22.705935,AGENT_1,200.0,EXIT
2021-10-04 09:26:22.990173,AGENT_6,200.0,LATHE
2021-10-04 09:26:22.997157,AGENT_10,200.0,LATHE
2021-10-04 09:26:23.183655,EXIT_PLATFORM_1,10,AGENT_1
2021-10-04 09:26:23.786044,AGENT_9,200.0,LATHE
2021-10-04 09:26:23.792031,AGENT_8,200.0,LATHE
2021-10-04 09:26:24.603857,AGENT_7,200.0,LATHE
2021-10-04 09:26:25.141425,AGENT_6,200.0,LATHE
2021-10-04 09:26:25.142417,AGENT_10,200.0,LATHE
2021-10-04 09:26:25.937291,AGENT_9,200.0,LATHE
2021-10-04 09:26:25.942278,AGENT_8,200.0,LATHE
2021-10-04 09:26:26.349189,BUFFER_1,10000,AGENT_6
2021-10-04 09:26:26.731168,AGENT_7,200.0,LATHE
2021-10-04 09:26:27.223852,AGENT_6,200.0,LATHE
2021-10-04 09:26:27.230831,AGENT_10,200.0,LATHE
2021-10-04 09:26:28.045652,AGENT_9,200.0,LATHE
2021-10-04 09:26:28.050639,AGENT_8,200.0,LATHE
2021-10-04 09:26:28.866460,AGENT_7,200.0,LATHE
2021-10-04 09:26:29.362142,AGENT_6,200.0,LATHE
2021-10-04 09:26:29.368115,AGENT_10,200.0,LATHE
2021-10-04 09:26:29.418979,LATHE_1,100,AGENT_7
2021-10-04 09:26:30.233800,AGENT_9,200.0,LATHE
2021-10-04 09:26:30.238787,AGENT_8,200.0,LATHE
2021-10-04 09:26:31.506398,AGENT_6,200.0,LATHE
2021-10-04 09:26:31.511385,AGENT_10,200.0,LATHE
2021-10-04 09:26:32.378064,AGENT_9,200.0,LATHE
2021-10-04 09:26:32.386044,AGENT_8,200.0,LATHE
2021-10-04 09:26:33.641686,AGENT_6,200.0,LATHE
2021-10-04 09:26:33.648667,AGENT_10,200.0,LATHE
2021-10-04 09:26:34.522331,AGENT_9,200.0,LATHE
2021-10-04 09:26:34.527319,AGENT_8,200.0,LATHE
2021-10-04 09:26:35.766003,AGENT_6,200.0,LATHE
2021-10-04 09:26:35.772987,AGENT_10,200.0,LATHE
2021-10-04 09:26:36.707487,AGENT_9,200.0,LATHE
2021-10-04 09:26:36.714468,AGENT_8,200.0,LATHE
2021-10-04 09:26:37.880350,BUFFER_1,10000,AGENT_9
2021-10-04 09:26:37.973101,AGENT_6,200.0,LATHE
2021-10-04 09:26:37.980083,AGENT_10,200.0,LATHE
2021-10-04 09:26:38.798892,AGENT_8,200.0,LATHE
2021-10-04 09:26:39.014316,AGENT_7,200.0,EXIT
2021-10-04 09:26:39.286589,EXIT_PLATFORM_1,10,AGENT_7
2021-10-04 09:26:40.111383,AGENT_6,200.0,LATHE
2021-10-04 09:26:40.126344,AGENT_10,200.0,LATHE
2021-10-04 09:26:40.923211,AGENT_8,200.0,LATHE
2021-10-04 09:26:42.208773,AGENT_6,200.0,LATHE
2021-10-04 09:26:42.211765,AGENT_10,200.0,LATHE
2021-10-04 09:26:43.079444,AGENT_8,200.0,LATHE
2021-10-04 09:26:44.350046,AGENT_6,200.0,LATHE
2021-10-04 09:26:44.356031,AGENT_10,200.0,LATHE
